BT_B10,MNDWI,NDBI,NDVI,date,lon,lat,LST_C
278.48143364,0.8595898974743686,-0.8648263686881859,-0.076800842197261,2023-01-29,122.0067645505786,30.844971312498735,5.33143364
280.67580248,-0.3501787330663841,-0.357465666912468,0.700363982221572,2023-01-29,121.56051473540731,31.2313369349591,7.5258024800000385
279.21630794,0.8761061946902657,-0.6629782224838147,-0.534898268255745,2023-01-29,121.96755653695122,31.24934821814417,6.0663079400000015
283.14703094000004,-0.3055584833705431,-0.0666840198099831,0.3098760966664703,2023-01-29,121.67095410037227,31.29405837656482,9.997030940000059
283.7041682,-0.4295678631399171,0.0504624405471247,0.2974429546158668,2023-01-29,121.52079115687897,31.661078031131527,10.55416820000005
279.739265,0.8694693398612152,-0.6889253170049664,-0.4833257127686248,2023-01-29,121.70201969736199,31.457186217125447,6.589265000000012
283.22222738,-0.1512356656650518,0.0027026160896457,0.0791504117902036,2023-01-29,121.66989880021964,30.88241671185968,10.072227380000015
282.80522894,-0.2554565277219131,-0.0236337144691675,0.2451934631098294,2023-01-29,121.60802284195464,31.756877891516538,9.655228940000029
284.45955062,0.1718294943076515,-0.2792349936633511,0.0584908058639096,2023-01-29,121.80903719538497,31.248098345745976,11.309550620000039
281.92337978,-0.4126337864517898,-0.0361585562359007,0.4135978333509199,2023-01-29,121.2087199876958,31.875737066652476,8.773379780000027
283.27349768,-0.3646919652585374,-0.1807895351553375,0.5139324819704341,2023-01-29,121.46118159743729,31.3676738232784,10.123497680000014
280.8501215,-0.2487922268261348,0.0467985712443975,0.133749458796363,2023-01-29,121.1752706445925,31.798509787742713,7.700121500000023
283.08208856,-0.2162930340392095,0.0394873197867699,0.1052516098259003,2023-01-29,121.35633848565294,31.07330783702662,9.932088560000011
284.45271458,-0.1308197336334644,-0.115646790740433,0.2411572064279576,2023-01-29,121.557899413258,31.145424944398627,11.302714580000043
284.57234528000004,-0.143541164821848,-0.1267449865140895,0.2185661630092512,2023-01-29,121.31289357298522,31.24852895057149,11.422345280000059
279.93409214,0.3639218482117093,-0.4947686333728832,0.088802027066842,2023-01-29,121.81291413170608,31.638859731431108,6.784092140000041
278.59081028,0.8261429758935992,-0.8317208086090716,-0.0808301033591732,2023-01-29,121.92336456128197,30.85645188138029,5.440810280000051
280.91164586,-0.479973522294445,-0.1923058700904912,0.6196161086351422,2023-01-29,121.37466992427021,31.712351102656946,7.761645860000044
288.24671678,-0.0743466214904618,-0.042556537602617,0.0654109478962427,2023-01-29,121.41460520438163,31.44851659164737,15.096716780000008
280.45704920000003,0.8266369047619049,-0.6239070976998611,-0.4419930360829507,2023-01-29,121.14248049160936,31.770852387991166,7.307049200000051
282.81206498,-0.3126332393289039,-0.026743501959867,0.2963022623138602,2023-01-29,121.19516653328117,31.393061170914724,9.662064980000025
282.78813884,-0.3408827363386995,0.0598683919416929,0.2086435003088124,2023-01-29,121.23734186137072,31.07823223671632,9.63813884000001
278.23191818,0.883292020103245,-0.873205682520074,-0.1527863137075237,2023-01-29,122.10286717683604,31.410224521862403,5.081918180000002
282.61723784000003,0.1829174283637644,-0.3687380887557854,0.3091909311371884,2023-01-29,120.90948156919922,31.061381401293026,9.467237840000053
283.31451392,-0.3073463517636398,0.0148357995134322,0.2433136788611264,2023-01-29,121.09325770647251,31.389179939263947,10.164513920000047
285.53622692,-0.3436346369433118,0.0562500350825984,0.2401711293058936,2023-01-29,121.79603656723549,31.038437272703412,12.386226920000013
282.85308122000004,-0.1083575785322915,-0.0885706998943417,0.1924330508587315,2023-01-29,121.73061882120437,30.901086376968667,9.703081220000058
281.3970047,-0.2753416149068321,-0.2812021389251113,0.552280270175699,2023-01-29,121.0310952924472,31.074293961342626,8.247004700000048
282.42924674,-0.0227730174248087,-0.1087335095653917,0.145353126172881,2023-01-29,121.67693896207064,31.318299178810545,9.27924674000002
278.38572908000003,0.8599580035535457,-0.8627920318094601,-0.082032735106891,2023-01-29,122.05640872998703,30.87846774239875,5.2357290800000555
280.47072128,-0.2909548925450682,0.0350616972259917,0.1857827073355181,2023-01-29,121.23127506547898,31.808489436687967,7.320721280000043
280.7134007,0.8651231165012863,-0.6409392325252745,-0.5116941092744152,2023-01-29,121.23244042760595,31.682523304794326,7.563400700000045
281.59524986,0.0532873944355214,-0.2086572399904722,0.0872029606544604,2023-01-29,121.99288344223126,30.942490147825772,8.445249860000047
278.31736868,0.8614864196553975,-0.8476633887390133,-0.135393229829473,2023-01-29,122.0628623478645,30.88602021223335,5.167368680000038
283.74860246000003,-0.3832132612901074,0.2367646072064953,0.1078501396013247,2023-01-29,121.668895596128,31.28934514760287,10.598602460000052
277.17916802,0.8922054635586965,-0.8760731435223361,-0.175023994881092,2023-01-29,122.06932755151902,31.617903826202433,4.029168020000043
283.25298956,-0.3377802164384829,0.049938517254082,0.2058742179782679,2023-01-29,120.88534166788645,31.22991449590586,10.102989560000026
284.0459702,-0.3723415335263607,-0.091126056216589,0.4488418314541906,2023-01-29,121.63811840304041,31.299980886881514,10.895970200000022
284.27497754,-0.4988798725543885,0.1974545936629989,0.2361980416381623,2023-01-29,121.95959994229476,30.914917840993052,11.124977540000032
283.06841648,-0.1725763638524622,-0.0972189389722199,0.2689031165670142,2023-01-29,121.12197674010238,31.677279504184245,9.918416480000019
284.44929656,-0.128210133006162,-0.0936358952532426,0.1345937089671041,2023-01-29,121.43682223845505,31.17187276474127,11.299296560000016
282.65141804,-0.2596532128806645,-0.0577720860212124,0.2836087391401388,2023-01-29,121.53197590673481,31.137821164628118,9.501418040000033
282.5249513,-0.1549695137064394,0.0179746415120721,0.085072076160315,2023-01-29,121.25361030895421,31.26294991321284,9.37495130000002
282.14555108,-0.3166032107754589,-0.11790371331219,0.3976767465139559,2023-01-29,120.94408781221387,31.697910746318502,8.995551080000041
284.3023217,-0.2876904184384928,-0.0940895914549686,0.368618484512879,2023-01-29,121.20099243433226,31.325656097137305,11.152321700000016
284.35017398,-0.1437776427531829,-0.0323490735206217,0.1179059652029826,2023-01-29,121.42603469545563,31.27925541978218,11.200173980000045
280.99709636,-0.2635497795948198,-0.217571476052075,0.4551647200013522,2023-01-29,121.47214653152464,31.852905811537497,7.847096360000023
278.74462118,0.8623239582900588,-0.6886947536517781,-0.4657969808629503,2023-01-29,121.97026146675641,31.144038055022524,5.594621180000047
284.41511636,-0.3206376616939289,-0.1106301417065082,0.3814339097009229,2023-01-29,121.5768409366106,31.25077871296658,11.265116360000036
281.85501938,-0.3395616496749671,-0.0896654945161056,0.4621389623711063,2023-01-29,121.03832526575826,31.54481608127775,8.70501938000001
282.1489691,0.3451175907740342,-0.3766557481824718,-0.0261111362300491,2023-01-29,121.59696982505977,31.36550335949343,8.99896910000001
284.86287698,-0.1093822603985501,0.0655020720433534,0.019588202559822,2023-01-29,121.89826875533622,31.805412500501582,11.712876980000033
285.00643382,-0.189055630245994,0.0392662508416011,0.077498450600882,2023-01-29,121.06435543812535,31.362628694500106,11.856433820000007
284.67488588000003,-0.137706783725562,-0.104753528165354,0.234264172517911,2023-01-29,121.54457161270933,30.999068263644755,11.524885880000056
283.10259668000003,-0.1451938426052895,0.0155022324212416,0.0622430648536269,2023-01-29,121.18507890144525,31.47528332655596,9.952596680000056
279.5512739,0.8787621187281154,-0.7230954142011832,-0.4630344589143712,2023-01-29,121.76160727591167,31.436962043201984,6.401273900000035
281.74564274,-0.3349493357544817,0.0280810306272551,0.2652423316044377,2023-01-29,121.58115272879708,31.565523361621945,8.595642740000017
278.53612196,0.8780725237284012,-0.6718519731455709,-0.5281667359859512,2023-01-29,122.06447902586744,30.99991297214823,5.386121960000025
284.52107498,-0.0731352900050721,-0.0614569345866102,0.0887380407781795,2023-01-29,121.4444613810804,31.381099550877646,11.371074980000003
283.8921593,-0.2408442219406301,0.0201004166951293,0.1201475856279709,2023-01-29,121.69502786962677,31.83945528457741,10.742159300000026
284.3877722,-0.344159231664415,0.0481912629866066,0.2200235319285484,2023-01-29,121.62227663197228,31.057532739090764,11.237772199999995
283.86481514,-0.527660093514942,0.2204587829453838,0.2527692805612687,2023-01-29,122.03784486061193,31.30774264619796,10.714815140000042
284.63045162000003,-0.3435148141705803,-0.055592689805833,0.3734449075694422,2023-01-29,121.20398273627941,31.286710291604404,11.480451620000053
277.78073954,0.7029795642452292,-0.1908775409023305,-0.4764440292698116,2023-01-29,121.9504706701821,31.33092551752649,4.630739540000036
284.78426252,-0.292449726528766,-0.06831589244953,0.3398583458814343,2023-01-29,121.54366809807082,31.658046079837607,11.63426252000005
277.94822252,0.8410359074839203,-0.856469819048901,-0.0320924776676058,2023-01-29,121.48109842307396,31.79323641385079,4.798222520000024
279.57178202,-0.3700305810397554,-0.33943012792013,0.6918691442626212,2023-01-29,121.87410433950191,31.520032323417364,6.421782020000023
277.96531262,0.8871861617264256,-0.8073213581442046,-0.3580561357037337,2023-01-29,122.18710823030676,31.687096996846645,4.815312620000043
283.16070302,-0.1290696411110708,-0.1719366276676271,0.3124721139831645,2023-01-29,121.01879740696366,31.11816872456809,10.01070302000005
280.99709636,-0.3081756201898287,-0.2585938176465495,0.4972895716106769,2023-01-29,121.73932784312436,31.580273230395342,7.847096360000023
285.27987542,-0.1508258902828144,0.078821077415596,0.026731380753138,2023-01-29,121.3255087632897,31.19469179040014,12.129875420000019
278.53953998,0.8838578508196027,-0.8426579445687726,-0.254673954670473,2023-01-29,122.14211283520856,31.22770276733182,5.389539979999995
279.17870972000003,0.8695458309446463,-0.6292541636495297,-0.5490906661767898,2023-01-29,122.07242479045051,31.23883466657066,6.028709720000052
282.74028656,-0.3134098660677147,-0.0499729225585174,0.3349271315457293,2023-01-29,121.17600378215347,31.551758411115376,9.590286560000038
279.86231372,0.8684517126697311,-0.7081766917293231,-0.4473584188521475,2023-01-29,121.3660058615125,31.57526488772012,6.712313719999997
279.54443786,0.8791321871114353,-0.6062024167074114,-0.5926089960493915,2023-01-29,121.87436493447119,31.372070778564932,6.394437860000039
282.51127922,-0.1663203152991759,-0.1143276922239754,0.3904364210419106,2023-01-29,120.91764561334391,31.550629168732314,9.361279220000029
285.0884663,-0.1516931130377883,-0.0694265453271738,0.148763674828377,2023-01-29,121.53210787270538,31.13189237564561,11.938466300000016
280.15626344,-0.3203664841070789,0.0528263383443302,0.2025355810418682,2023-01-29,121.24842309405041,31.838621381495958,7.006263439999998
277.29196268,0.8880562976477488,-0.8668733049205736,-0.1944450636410245,2023-01-29,122.0666952326401,31.699808006779318,4.141962680000006
284.32282982000004,-0.4701434309768528,0.079433336398164,0.4030333408789575,2023-01-29,121.74146555426613,30.960075961193464,11.17282982000006
277.517552,0.8448676074854665,-0.8622375453766029,-0.0188189612087195,2023-01-29,121.57884448391013,31.73963447983591,4.367552000000046
282.62407388,-0.3956061617585245,0.0927456826453961,0.2097895327899007,2023-01-29,121.16953267579767,31.814739200713944,9.474073880000049
283.17779312,-0.3337691534990513,-0.0985117091097196,0.3269113110037882,2023-01-29,121.55686777128774,30.982801202185936,10.027793120000013
288.0963239,-0.2437214660946271,0.0732908931724761,0.0977421140983837,2023-01-29,121.2953810345416,31.008596963783564,14.946323900000039
277.27145456,0.8883107105688536,-0.8582349634626194,-0.2210833863481066,2023-01-29,122.15663612450372,31.476056662751176,4.121454560000018
277.23385634,0.869814448638824,-0.8347865760924668,-0.2104493891797555,2023-01-29,121.91423732985866,31.69042228114286,4.083856340000011
283.5845375,-0.2275704504825275,-0.0185915492957746,0.2135771415651585,2023-01-29,121.549480388484,31.34986487876734,10.434537500000033
285.5328089,-0.2393144683874022,-0.0861888340826749,0.3040983176982337,2023-01-29,121.50130518523137,31.276946085240645,12.382808900000043
279.5854541,0.8703836813987375,-0.6690147832126209,-0.5065704564120613,2023-01-29,121.72629264597455,31.460034971717434,6.435454100000015
283.32476798,-0.341462349763926,0.0278076450714186,0.205284673262634,2023-01-29,121.11423138973696,31.231678061848257,10.174767980000013
284.13825674,-0.4780902083928063,0.1685862397291674,0.2756963833517305,2023-01-29,121.34306852462446,30.947051905327456,10.988256739999997
284.353592,-0.1807146367982844,-0.0218525967696159,0.2282387838338893,2023-01-29,121.14423776385932,31.14007237260623,11.203592000000015
283.14703094000004,-0.4337311754046117,0.0582171642049188,0.3935609356605416,2023-01-29,121.22483958193148,31.12649118972324,9.997030940000059
282.79155686,-0.1665939084589809,0.0227774561084995,0.070984533975779,2023-01-29,121.86469895395517,30.87311587656534,9.641556860000037
282.94878578,-0.2571595558153126,-0.190380492132732,0.3950077585324165,2023-01-29,120.99253861207924,31.712633386005052,9.798785780000003
287.5665308,-0.121404934470875,-0.0325279310085271,0.1210385910839478,2023-01-29,121.60002891600206,31.3362287580289,14.416530800000032
282.3198701,-0.1939757887713277,-0.1411266360907526,0.3160475169577899,2023-01-29,121.83600884461696,30.94043572073705,9.169870100000026
277.11080762,0.8597248229259955,-0.8637810060282639,-0.0685605349717006,2023-01-29,121.76760520483843,31.68852414279055,3.9608076200000255
283.22222738,-0.3674609942153903,0.0749817697599948,0.2211984046783346,2023-01-29,121.27274591116857,31.474318293498097,10.072227380000015
282.66167210000003,-0.1685851862720251,0.0537140382950064,0.1110671769307894,2023-01-29,121.37738339716817,30.965814548839024,9.511672100000055
279.8418056,0.8490703329950408,-0.6382080235013315,-0.4886892737926391,2023-01-29,121.73015887637922,31.34963566146049,6.691805600000009
283.30084184,-0.2308362911762876,-0.1635705036519206,0.4055081886769307,2023-01-29,120.97109366225268,31.871815407645023,10.150841839999998
278.74120316,0.8655952650075014,-0.8532184217613792,-0.1389152492882692,2023-01-29,122.19082270587327,30.796714906865358,5.5912031600000205
281.8926176,-0.2905016531286993,-0.1785349292407891,0.5085027603485354,2023-01-29,121.00571394304406,31.079081809213484,8.742617600000017
282.63432794,-0.2506671312896037,-0.1378250919803268,0.4259863729995246,2023-01-29,121.58845065153443,31.635103571809253,9.484327940000014
276.63570284,0.8987202305280106,-0.8604786923525976,-0.2601963833886581,2023-01-29,121.94547614765042,31.805824285975746,3.4857028400000445
281.55423362,0.8540433053468847,-0.4161216192328089,-0.6220245818490645,2023-01-29,120.97713762451515,31.787357086061473,8.404233620000014
279.83155154,-0.3823885807032562,-0.1101967799642217,0.4475783502365201,2023-01-29,121.31057916595408,31.746538860398918,6.681551540000044
281.59866788,-0.3123334378429221,0.1307511776723455,0.1016883867240159,2023-01-29,121.99820704231304,31.208118124017595,8.448667880000016
282.41557466,-0.5092539985882272,0.1026666666666667,0.3479328848915425,2023-01-29,121.47270403125832,31.651166785436427,9.265574660000027
281.57132372,-0.3116355596688776,-0.0864053099035431,0.3772094430992736,2023-01-29,121.12589150729384,31.627237168849657,8.421323720000032
